B,43,23054,23089
B,63,22831,23104
B,43,23102,23121
B,3,23111,23123
B,63,23047,23136
B,38,23125,23139
B,36,23109,23152
B,43,23094,23153
B,59,23154,23166
B,63,23117,23168
B,1,23167,23173
B,0,23161,23179
B,63,23057,23200
B,43,23192,23205
B,63,23057,23232
B,43,23208,23237
B,0,23231,23241
B,38,23242,23252
B,72,23245,23253
B,63,23212,23264
B,43,23286,23294
B,63,23085,23296
B,1,23291,23305
B,3,23299,23311
B,63,23269,23328
B,43,23334,23342
B,63,23103,23360
B,63,23289,23392
B,36,23386,23396
B,43,23390,23398
B,63,23189,23424
B,3,23436,23450
B,63,23428,23456
B,37,23474,23480
B,51,23470,23480
B,63,23390,23488
B,59,23487,23499
B,17,23486,23518
B,63,23357,23520
B,43,23518,23530
B,63,23476,23552
B,1,23550,23560
B,43,23529,23562
B,63,23178,23584
B,43,23549,23594
B,59,23585,23597
B,63,23496,23616
B,43,23598,23626
B,63,23534,23648
B,2,23644,23650
B,43,23584,23658
B,74,23665,23673
B,63,23529,23680
B,3,23672,23686
B,43,23620,23690
B,86,23682,23692
B,63,23686,23712
B,17,23703,23719
B,43,23596,23722
B,63,23622,23744
B,43,23631,23754
B,9,23756,23770
B,63,23735,23776
B,43,23718,23786
B,39,23778,23788
B,63,23677,23808
B,1,23804,23818
B,43,23691,23818
B,93,23830,23836
B,63,23804,23840
B,43,23844,23852
B,37,23849,23855
B,63,23806,23872
B,43,23889,23893
B,63,23746,23904
B,54,23915,23925
B,43,23891,23925
B,0,23928,23934
B,63,23806,23936
B,3,23929,23939
B,43,23925,23957
B,63,23661,23968
B,43,23984,23996
B,63,23933,24000
B,0,23993,24007
B,63,23743,24032
B,43,24034,24042
B,37,24055,24061
B,63,23856,24064
B,43,24074,24086
B,63,23993,24096
B,8,24086,24102
B,39,24102,24112
B,43,24108,24118
B,80,24120,24126
B,63,23879,24128
B,36,24129,24139
B,43,24131,24150
B,79,24130,24156
B,63,24064,24160
B,87,24168,24176
B,14,24170,24180
B,43,24176,24182
B,63,23795,24192
B,43,24200,24214
B,63,24162,24224
B,2,24228,24238
B,39,24229,24243
B,43,24217,24246
B,23,24239,24249
B,63,23875,24256
B,3,24253,24259
B,44,24250,24264
B,2,24240,24270
B,43,24196,24278
B,63,24096,24288
B,2,24268,24302
B,43,24298,24310
B,63,24008,24320
B,2,24323,24337
B,43,24299,24342
B,3,24336,24342
B,63,23950,24352
B,39,24353,24367
B,43,24349,24374
B,3,24352,24374
B,63,24224,24384
B,51,24380,24390
B,43,24238,24406
B,63,24126,24416
B,53,24411,24426
B,3,24418,24432
B,43,24412,24438
B,90,24436,24448
B,63,24102,24448
B,43,24228,24470
B,63,24231,24480
B,43,24343,24502
B,63,24423,24512
B,36,24516,24530
B,43,24314,24534
B,63,24156,24544
B,39,24539,24553
B,43,24283,24566
B,63,24036,24576
B,2,24568,24582
B,43,24527,24598
B,63,24498,24608
B,43,24258,24630
B,63,24397,24640
B,38,24642,24656
B,43,24592,24662
B,63,24534,24672
B,89,24668,24680
B,1,24667,24681
B,43,24295,24694
B,63,23936,24704
B,39,24708,24718
B,43,24572,24726
B,63,24391,24736
B,3,24738,24748
B,43,24750,24758
B,63,24580,24768
B,43,24779,24790
B,63,24268,24800
B,90,24790,24802
B,7,24677,24812
B,37,24802,24816
B,43,24790,24822
B,63,24556,24832
B,2,24841,24851
B,43,24822,24854
B,38,24827,24863
B,63,24595,24864
B,3,24869,24879
B,43,24819,24886
B,1,24879,24889
B,38,24869,24895
B,63,24731,24896
B,37,24885,24897
B,43,24828,24918
B,2,24914,24924
B,3,24911,24925
B,63,24631,24928
B,37,24861,24929
B,43,24794,24950
B,63,24581,24960
B,46,24966,24976
B,43,24915,24982
B,90,24972,24984
B,63,24600,24992
B,14,24986,24996
B,58,24993,25003
B,43,24987,25014
B,38,25010,25020
B,63,24559,25024
B,8,25016,25032
B,63,24841,25056
B,43,25046,25058
B,1,25060,25070
B,63,24757,25088
B,43,25081,25090
B,63,24763,25120
B,43,25084,25122
B,90,25112,25124
B,1,25129,25139
B,63,24842,25152
B,1,25162,25172
B,7,25155,25173
B,3,25170,25180
B,63,24136,25184
B,43,25185,25197
B,2,25195,25202
B,58,25200,25210
B,63,24757,25216
B,43,25216,25229
B,63,24166,25248
B,8,25250,25266
B,43,25257,25269
B,37,25260,25270
B,63,24968,25280
B,43,25261,25301
B,10,25296,25308
B,63,23799,25312
B,15,25312,25324
B,43,25317,25333
B,63,24848,25344
B,43,25338,25365
B,63,24966,25376
B,43,25387,25397
B,63,25175,25408
B,0,25396,25410
B,1,25405,25411
B,39,25417,25431
B,63,24916,25440
B,1,25407,25443
B,43,25441,25445
B,37,25435,25449
B,3,25450,25461
B,39,25439,25463
B,63,25354,25472
B,43,25446,25477
B,39,25485,25495
B,36,25484,25496
B,74,25494,25502
B,63,25323,25504
B,1,25502,25508
B,63,25389,25536
B,43,25549,25559
B,90,25555,25567
B,63,24796,25568
B,37,25568,25589
B,43,25580,25591
B,87,25570,25595
B,63,24937,25600
B,2,25614,25620
B,3,25606,25620
B,43,25583,25623
B,63,25497,25632
B,72,25636,25644
B,43,25546,25655
B,9,25642,25656
B,63,25324,25664
B,37,25659,25665
B,43,25664,25687
B,63,25046,25696
B,9,25687,25701
B,72,25708,25714
B,43,25581,25719
B,63,25467,25728
B,43,25730,25751
B,63,25668,25760
B,0,25775,25781
B,43,25762,25783
B,63,24890,25792
B,43,25723,25815
B,63,25324,25824
B,3,25829,25835
B,43,25804,25847
B,95,25840,25850
B,63,25632,25856
B,0,25856,25866
B,43,25164,25879
B,4,25868,25882
B,82,25877,25885
B,1,25873,25887
B,63,25611,25888
B,43,25877,25911
B,36,25903,25917
B,63,25705,25920
B,3,25932,25938
B,43,25837,25943
B,36,25912,25949
B,63,25205,25952
B,3,25931,25970
B,1,25961,25975
B,43,25948,25975
B,63,25893,25984
B,3,25993,26003
B,43,25960,26007
B,0,26003,26009
B,63,25177,26016
B,10,26013,26025
B,39,26003,26030
B,43,25920,26039
B,63,25952,26048
B,74,26046,26054
B,43,25935,26071
B,63,25730,26080
B,43,25994,26103
B,63,25799,26112
B,37,26108,26114
B,39,26103,26117
B,43,25910,26135
B,63,25939,26144
B,0,26139,26157
B,43,26051,26167
B,63,24938,26176
B,43,25949,26199
B,63,26028,26208
B,43,25947,26231
B,63,25219,26240
B,43,25997,26263
B,63,25879,26272
B,43,26075,26295
B,63,25988,26304
B,3,26293,26307
B,43,26236,26327
B,63,25426,26336
B,39,26324,26338
B,43,25964,26359
B,63,25590,26368
B,39,26329,26370
B,43,26345,26391
B,63,25105,26400
B,39,26369,26402
B,36,26400,26410
B,43,26409,26423
B,1,26411,26425
B,37,26424,26430
B,63,26226,26432
B,43,26446,26455
B,38,26448,26458
B,95,26448,26458
B,0,26433,26459
B,23,26451,26461
B,63,25286,26464
B,3,26477,26483
B,43,26068,26487
B,93,26487,26493
B,16,26450,26493
B,63,26190,26496
B,38,26493,26503
B,2,26502,26512
B,43,26498,26519
B,63,26046,26528
B,36,26528,26538
B,2,26510,26544
B,43,26211,26551
B,63,25690,26560
B,1,26553,26563
B,82,26572,26580
B,43,26459,26583
B,63,26069,26592
B,1,26568,26595
B,36,26590,26600
B,57,26594,26602
B,43,26211,26615
B,63,25867,26624
B,22,26633,26641
B,0,26629,26643
B,43,26410,26647
B,63,26268,26656
B,3,26657,26663
B,82,26655,26665
B,43,26645,26679
B,63,25873,26688
B,2,26685,26699
B,63,26322,26720
B,43,26714,26722
B,58,26724,26734
B,63,26285,26752
B,39,26757,26771
B,1,26771,26781
B,63,26750,26784
B,39,26763,26803
B,1,26783,26813
B,43,26804,26816
B,63,26219,26816
B,0,26808,26818
B,36,26823,26833
B,73,26830,26836
B,1,26817,26845
B,2,26829,26846
B,43,26811,26848
B,63,26336,26848
B,3,26859,26873
B,43,26850,26880
B,63,26409,26880
B,3,26868,26905
B,43,26875,26912
B,63,26256,26912
B,38,26900,26914
B,1,26928,26934
B,63,26680,26944
B,2,26959,26973
B,51,26963,26973
B,63,26434,26976
B,43,26971,26979
B,7,26990,27008
B,63,26544,27008
B,43,26993,27013
B,3,27007,27017
B,93,27014,27020
B,73,27034,27040
B,63,26726,27040
B,43,27031,27045
B,39,27023,27056
B,63,27050,27072
B,43,27010,27077
B,63,26708,27104
B,43,27065,27109
B,63,27001,27136
B,43,27043,27141
B,0,27153,27163
B,63,26940,27168
B,43,27146,27173
B,63,26779,27200
B,43,27156,27205
B,63,27145,27232
B,43,27198,27237
B,63,26788,27264
B,7,27271,27289
B,2,27285,27295
B,63,27279,27296
B,38,27299,27305
B,3,27290,27319
B,63,27028,27328
B,0,27326,27332
B,43,27341,27353
B,63,27203,27360
B,38,27358,27372
B,43,27377,27389
B,63,27252,27392
B,0,27381,27395
B,39,27384,27402
B,58,27403,27413
B,63,27261,27424
B,43,27415,27427
B,63,27438,27456
B,43,27457,27469
B,10,27472,27484
B,63,27444,27488
B,50,27483,27491
B,43,27501,27511
B,39,27505,27519
B,63,27394,27520
B,43,27511,27543
B,81,27535,27543
B,51,27536,27546
B,63,27402,27552
B,36,27547,27557
B,43,27536,27575
B,63,27548,27584
B,43,27581,27607
B,63,27578,27616
B,17,27606,27622
B,2,27614,27628
B,43,27589,27639
B,63,27613,27648
B,43,27632,27671
B,63,27588,27680
B,0,27689,27703
B,43,27636,27703
B,36,27690,27709
B,63,27654,27712
B,43,27659,27735
B,2,27729,27743
B,63,27715,27744
B,38,27746,27760
B,43,27665,27767
B,63,27758,27776
B,0,27763,27777
B,74,27777,27785
B,43,27727,27799
B,63,27767,27808
B,43,27761,27831
B,63,27783,27840
B,2,27851,27861
B,43,27647,27863
B,38,27811,27863
B,63,27688,27872
B,0,27880,27890
B,36,27878,27892
B,43,27763,27895
B,63,27887,27904
B,43,27754,27927
B,63,27902,27936
B,43,27802,27959
B,63,27939,27968
B,43,27886,27991
B,63,27940,28000
B,3,27996,28002
B,43,27954,28023
B,1,28012,28028
B,63,27958,28032
B,43,27856,28055
B,37,28018,28062
B,63,28018,28064
B,43,27693,28087
B,63,28062,28096
B,95,28099,28109
B,43,27850,28119
B,63,28099,28128
B,37,28122,28132
B,38,28134,28148
B,43,27931,28151
B,2,28146,28156
B,63,28042,28160
B,50,28173,28181
B,43,27936,28183
B,94,28177,28185
B,2,28173,28188
B,63,28104,28192
B,37,28202,28208
B,3,28195,28209
B,43,28124,28215
B,95,28191,28219
B,63,28154,28224
B,43,27959,28247
B,37,28244,28254
B,63,28219,28256
B,43,27957,28279
B,37,28262,28286
B,63,28118,28288
B,43,28205,28311
B,3,28302,28312
B,1,28311,28317
B,37,28276,28318
B,63,28194,28320
B,43,28055,28343
B,63,28197,28352
B,73,28347,28357
B,81,28362,28372
B,44,28368,28382
B,82,28402,28416
B,53,28408,28422
B,1,28428,28442
B,82,28420,28448
B,73,28460,28470
B,82,28443,28480
B,37,28476,28482
B,81,28478,28488
B,73,28472,28502
B,1,28499,28505
B,82,28481,28512
B,81,28510,28520
B,74,28510,28532
B,72,28511,28538
B,81,28511,28552
B,79,28545,28555
B,0,28558,28564
B,81,28585,28595
B,82,28584,28598
B,73,28591,28601
B,37,28607,28617
B,39,28628,28638
B,2,28635,28645
B,3,28643,28657
B,80,28708,28718
B,16,28715,28729
B,75,28726,28736
B,3,28731,28745
B,82,28740,28754
B,74,28746,28756
B,36,28768,28782
B,3,28791,28801
B,80,28809,28819
B,0,28836,28850
B,82,28851,28865
B,80,28869,28879
B,0,28890,28900
B,79,28930,28940
B,3,28938,28948
B,81,28948,28958
B,38,28966,28972
B,80,28968,28978
B,1,28969,28984
B,81,28949,28990
B,3,28992,29006
B,74,29002,29012
B,37,29007,29017
B,39,29019,29025
B,79,29016,29026
B,3,29005,29038
B,80,29009,29042
B,36,29044,29054
B,2,29045,29059
B,39,29092,29106
B,75,29115,29125
B,73,29151,29161
B,57,29160,29168
B,72,29175,29185
B,73,29178,29193
B,39,29200,29206
B,52,29208,29220
B,38,29233,29239
B,82,29252,29266
B,73,29276,29286
B,39,29298,29304
B,53,29345,29359
B,75,29379,29389
B,80,29382,29392
B,1,29388,29394
B,72,29393,29403
B,80,29429,29435
B,2,29430,29436
B,37,29446,29452
B,2,29427,29468
B,74,29464,29474
B,72,29473,29483
B,36,29494,29506
B,73,29503,29509
B,79,29504,29514
B,72,29475,29515
B,1,29506,29534
B,2,29527,29541
B,79,29529,29546
B,75,29547,29557
B,36,29556,29566
B,54,29557,29567
B,82,29553,29567
B,37,29562,29568
B,8,29528,29571
B,3,29570,29584
B,58,29570,29599
B,2,29611,29617
B,52,29608,29620
B,37,29617,29627
B,80,29623,29633
B,82,29630,29644
B,39,29658,29672
B,79,29672,29682
B,37,29667,29685
B,82,29702,29716
B,75,29719,29729
B,36,29738,29748
B,1,29749,29759
B,82,29768,29782
B,72,29780,29790
B,1,29778,29791
B,38,29799,29805
B,38,29821,29837
B,74,29835,29845
B,36,29866,29876
B,74,29844,29877
B,37,29875,29881
B,82,29874,29888
B,58,29885,29895
B,79,29893,29914
B,3,29913,29927
B,79,29906,29946
B,2,29942,29952
B,79,29921,29978
B,1,29976,29986
B,79,29955,30010
B,82,30012,30026
B,44,30034,30048
B,81,30048,30058
B,72,30051,30061
B,73,30085,30095
B,36,30108,30118
B,80,30122,30132
B,39,30146,30160
B,82,30150,30164
B,38,30165,30175
B,75,30179,30189
B,39,30161,30192
B,3,30210,30216
B,36,30191,30229
B,79,30265,30275
B,39,30270,30276
B,53,30279,30293
B,75,30295,30305
B,73,30268,30309
B,1,30370,30380
B,0,30375,30389
B,74,30399,30409
B,82,30403,30417
B,75,30408,30418
B,0,30412,30421
B,72,30442,30452
B,8,30462,30478
B,58,30514,30524
B,15,30546,30558
B,59,30597,30609
B,3,30598,30610
B,39,30596,30610
B,79,30646,30656
B,0,30645,30659
B,39,30646,30660
B,81,30680,30690
B,79,30716,30726
B,52,30718,30730
B,54,30761,30771
B,75,30766,30776
B,2,30772,30778
B,75,30819,30829
B,39,30825,30831
B,81,30824,30834
B,72,30855,30865
B,22,30891,30899
B,3,30898,30904
B,2,30997,31011
B,39,31003,31017
B,21,31029,31035
B,38,31074,31088
B,73,31093,31099
B,72,31114,31124
B,0,31117,31131
B,73,31122,31132
B,81,31127,31137
B,80,31131,31150
B,2,31161,31167
B,75,31166,31174
B,3,31182,31196
B,73,31200,31210
B,2,31201,31211
B,52,31224,31236
B,38,31229,31243
B,79,31253,31263
B,75,31257,31267
B,74,31262,31295
B,39,31294,31300
B,72,31298,31308
B,0,31303,31313
B,39,31327,31341
B,73,31367,31377
B,73,31431,31441
B,0,31450,31464
B,1,31453,31494
B,79,31487,31497
B,75,31505,31515
B,0,31513,31519
B,72,31519,31529
B,73,31534,31544
B,80,31551,31561
B,37,31557,31567
B,46,31557,31567
B,79,31565,31575
B,2,31570,31580
B,79,31609,31619
B,37,31626,31640
B,1,31633,31647
B,73,31637,31647
B,81,31639,31649
B,16,31636,31650
B,72,31649,31659
B,38,31650,31670
B,1,31655,31679
B,72,31682,31691
B,3,31663,31699
B,38,31681,31702
B,1,31673,31711
B,57,31713,31721
B,73,31719,31729
B,9,31725,31739
B,10,31744,31769
B,36,31761,31771
B,37,31758,31801
B,80,31802,31808
B,73,31810,31820
B,75,31843,31853
B,39,31847,31857
B,81,31885,31895
B,75,31891,31901
B,73,31894,31904
B,3,31899,31905
B,46,31898,31908
B,80,31906,31912
B,81,31894,31927
B,73,31905,31936
B,3,31927,31939
B,80,31925,31944
B,81,31903,31959
B,72,31963,31973
B,80,31933,31976
B,82,31973,31987
B,39,31975,31989
B,81,31949,31991
B,74,31966,32009
B,79,31961,32013
B,81,31999,32023
B,73,32011,32047
B,79,32060,32077
B,72,32069,32080
B,82,32073,32087
B,72,32119,32129
B,72,32148,32161
B,36,32153,32163
B,39,32163,32177
B,79,32178,32188
B,37,32154,32193
B,39,32190,32209
B,36,32186,32227
B,75,32240,32248
B,37,32267,32273
B,0,32274,32280
B,38,32289,32299
B,79,32303,32313
B,75,32310,32320
B,58,32326,32336
B,81,32335,32343
B,3,32344,32350
B,3,32354,32382
B,80,32395,32405
B,73,32396,32406
B,2,32406,32412
B,72,32406,32416
B,3,32416,32430
B,79,32403,32436
B,74,32422,32444
B,0,32424,32456
B,79,32439,32468
B,72,32475,32485
B,58,32491,32501
B,1,32501,32515
B,72,32503,32517
B,38,32524,32530
B,0,32525,32535
B,23,32525,32535
B,74,32535,32545
B,1,32538,32547
B,72,32518,32549
B,82,32537,32551
B,1,32603,32617
B,46,32609,32619
B,79,32610,32620
B,74,32619,32629
B,75,32631,32641
B,1,32639,32649
B,73,32644,32654
B,73,32663,32686
B,72,32704,32714
B,73,32714,32724
B,75,32721,32731
B,3,32731,32737
B,75,32736,32763
B,73,32756,32766
B,81,32775,32793
B,82,32808,32822
B,37,32828,32838
B,79,32844,32854
B,82,32835,32854
B,37,32852,32870
B,74,32861,32871
B,2,32888,32902
B,0,32895,32905
B,39,32900,32906
B,82,32894,32908
B,37,32913,32919
B,16,32905,32919
B,73,32924,32934
B,80,32927,32937
B,82,32955,32969
B,38,32995,33009
B,14,33010,33020
B,2,33028,33038
B,72,33034,33044
B,37,33062,33068
B,3,33077,33091
B,73,33082,33092
B,79,33112,33122
B,0,33112,33126
B,0,33115,33158
B,72,33149,33159
B,82,33151,33165
B,73,33202,33212
B,1,33232,33242
B,3,33242,33252
B,81,33246,33256
B,21,33256,33262
B,16,33252,33266
B,0,33253,33267
B,36,33253,33267
B,37,33266,33272
B,1,33286,33292
B,37,33308,33318
B,80,33336,33346
B,1,33359,33369
B,72,33377,33387
B,36,33386,33406
B,1,33415,33434
B,72,33449,33459
B,22,33497,33505
B,0,33497,33507
B,73,33503,33513
B,82,33512,33520
B,10,33521,33533
B,72,33553,33563
B,36,33561,33573
B,80,33611,33621
B,3,33618,33624
B,74,33618,33628
B,36,33625,33635
B,73,33631,33662
B,2,33652,33662
B,3,33658,33664
B,79,33655,33665
B,81,33658,33668
B,1,33673,33683
B,0,33702,33708
B,82,33702,33716
B,1,33717,33723
B,3,33756,33762
B,80,33766,33776
B,79,33768,33778
B,81,33768,33778
B,80,33817,33827
B,38,33822,33836
B,39,33850,33856
B,82,33857,33871
B,3,33873,33885
B,2,33883,33893
B,81,33883,33893
B,74,33917,33927
B,38,33941,33947
B,38,33991,33997
B,79,34009,34019
B,38,34019,34029
B,81,34020,34030
B,37,34027,34033
B,1,34039,34045
B,80,34063,34073
B,73,34087,34097
B,82,34109,34123
B,75,34117,34127
B,37,34165,34171
B,1,34183,34193
B,82,34183,34197
B,73,34190,34200
B,2,34189,34203
B,38,34232,34242
B,0,34253,34263
B,81,34275,34285
B,36,34276,34290
B,0,34251,34295
B,75,34287,34297
B,80,34306,34316
B,36,34291,34322
B,82,34308,34322
B,3,34315,34325
B,3,34348,34357
B,75,34358,34366
B,2,34362,34368
B,81,34387,34397
B,17,34406,34422
B,81,34408,34429
B,39,34440,34446
B,36,34439,34453
B,37,34452,34470
B,39,34441,34478
B,73,34475,34485
B,37,34477,34502
B,38,34537,34543
B,45,34531,34543
B,79,34551,34561
B,3,34555,34561
B,58,34558,34568
B,81,34540,34573
B,73,34573,34579
B,81,34564,34605
B,2,34620,34630
B,81,34594,34637
B,82,34656,34670
B,1,34668,34682
B,38,34673,34687
B,82,34681,34702
B,82,34671,34734
B,1,34773,34787
B,82,34783,34797
B,23,34789,34799
B,0,34807,34821
B,82,34784,34829
B,74,34835,34845
B,37,34850,34860
B,36,34864,34878
B,46,34869,34879
B,79,34889,34899
B,0,34903,34921
B,79,34899,34931
B,37,34931,34945
B,15,34956,34968
B,2,34976,34990
B,17,34990,35006
B,72,35007,35017
B,1,35005,35021
B,3,35017,35023
B,36,35027,35041
B,79,35053,35063
B,36,35064,35076
B,80,35059,35093
B,75,35094,35104
B,36,35113,35127
B,21,35137,35143
B,38,35131,35155
B,74,35147,35157
B,2,35151,35161
B,1,35171,35185
B,4,35180,35194
B,1,35207,35217
B,73,35212,35222
B,1,35210,35249
B,1,35230,35281
B,3,35253,35284
B,2,35277,35287
B,36,35293,35303
B,79,35314,35324
B,80,35319,35329
B,45,35332,35344
B,79,35343,35356
B,21,35352,35358
B,0,35376,35386
B,74,35348,35388
B,2,35379,35393
B,2,35425,35439
B,73,35430,35440
B,74,35443,35453
B,36,35453,35463
B,79,35457,35467
B,75,35489,35499
B,38,35506,35512
B,80,35508,35518
B,51,35508,35518
B,58,35509,35519
B,74,35510,35533
B,82,35529,35537
B,80,35559,35565
B,73,35557,35567
B,81,35589,35599
B,75,35611,35621
B,36,35633,35645
B,74,35642,35652
B,3,35639,35653
B,81,35659,35669
B,36,35660,35677
B,82,35665,35679
B,74,35669,35684
B,37,35661,35707
B,73,35723,35733
B,74,35728,35738
B,36,35737,35747
B,73,35765,35775
B,0,35824,35830
B,1,35845,35855
B,75,35852,35862
B,2,35863,35885
B,0,35892,35906
B,81,35899,35909
B,2,35863,35917
B,36,35923,35933
B,82,35919,35933
B,8,35927,35943
B,1,35911,35951
B,39,35982,35996
B,74,35987,35997
B,0,36010,36020
B,81,36041,36051
B,2,36095,36101
B,1,36106,36112
B,0,36105,36137
B,79,36138,36148
B,80,36150,36160
B,75,36165,36175
B,39,36165,36179
B,2,36193,36203
B,73,36201,36211
B,74,36201,36211
B,39,36193,36211
B,3,36229,36243
B,39,36253,36259
B,73,36250,36260
B,38,36247,36261
B,72,36281,36291
B,2,36278,36292
B,73,36302,36312
B,0,36318,36324
B,2,36304,36324
B,81,36314,36324
B,79,36339,36349
B,0,36333,36359
B,73,36353,36363
B,73,36367,36395
B,1,36396,36402
B,82,36409,36423
B,73,36407,36427
B,1,36448,36462
B,74,36480,36488
B,0,36495,36501
B,2,36501,36507
B,2,36524,36539
B,75,36552,36562
B,79,36583,36593
B,38,36587,36593
B,75,36591,36601
B,4,36590,36604
B,75,36625,36635
B,80,36729,36739
B,81,36730,36740
B,73,36758,36768
B,39,36766,36772
B,79,36767,36777
B,38,36784,36798
B,73,36786,36800
B,37,36815,36821
B,38,36792,36830
B,75,36856,36866
B,74,36867,36877
B,80,36893,36903
B,37,36966,36976
B,39,36971,36981
B,37,36978,37008
B,36,36998,37012
B,80,37003,37013
B,38,37006,37022
B,81,37019,37029
B,79,37022,37032
B,10,37013,37046
B,74,37065,37075
B,36,37079,37089
B,73,37087,37097
B,72,37116,37126
B,0,37119,37133
B,73,37127,37137
B,73,37138,37169
B,82,37171,37179
B,17,37185,37201
B,82,37236,37250
B,79,37260,37270
B,80,37260,37270
B,1,37266,37272
B,74,37276,37286
B,39,37280,37286
B,75,37280,37302
B,72,37317,37327
B,3,37319,37329
B,37,37319,37333
B,80,37358,37368
B,80,37410,37420
B,72,37414,37424
B,57,37424,37432
B,81,37436,37446
B,38,37446,37460
B,73,37456,37466
B,39,37461,37467
B,72,37506,37516
B,2,37504,37518
B,79,37511,37521
B,37,37515,37525
B,38,37532,37542
B,74,37546,37556
B,53,37589,37603
B,36,37593,37607
B,73,37597,37607
B,79,37604,37614
B,75,37649,37659
B,3,37711,37723
B,79,37723,37733
B,75,37724,37734
B,36,37713,37763
B,38,37757,37767
B,39,37760,37770
B,80,37774,37784
B,73,37782,37792
B,82,37800,37814
B,37,37806,37824
B,74,37865,37875
B,75,37890,37900
B,79,37906,37916
B,82,37902,37916
B,75,37912,37932
B,38,37932,37942
B,74,37976,37986
B,36,37980,37990
B,73,37992,38002
B,14,38009,38019
B,82,38038,38052
B,81,38069,38079
B,37,38066,38080
B,80,38081,38091
B,39,38087,38097
B,3,38090,38100
B,36,38125,38139
B,80,38129,38139
B,74,38133,38143
B,82,38149,38163
B,36,38155,38171
B,73,38172,38178
B,75,38216,38226
B,2,38234,38248
B,79,38241,38251
B,82,38251,38265
B,39,38278,38292
B,81,38301,38311
B,0,38329,38339
B,74,38330,38340
B,75,38352,38362
B,81,38374,38384
B,79,38378,38388
B,0,38406,38416
B,79,38384,38420
B,38,38435,38441
B,73,38436,38446
B,72,38467,38477
B,82,38471,38485
B,0,38485,38503
B,72,38485,38509
B,36,38507,38517
B,79,38509,38519
B,39,38526,38532
B,36,38509,38549
B,39,38560,38574
B,29,38595,38603
B,64,38614,38620
B,28,38615,38621
B,36,38618,38630
B,39,38620,38634
B,28,38641,38653
B,2,38624,38656
B,1,38659,38665
B,28,38659,38685
B,64,38699,38705
B,28,38674,38717
B,29,38707,38739
B,28,38699,38749
B,64,38767,38777
B,28,38754,38781
B,79,38774,38784
B,97,38777,38797
B,38,38791,38801
B,64,38780,38809
B,28,38806,38813
B,0,38808,38818
B,64,38793,38841
B,28,38761,38845
B,2,38832,38846
B,6,38836,38852
B,97,38864,38868
B,64,38808,38873
B,28,38767,38877
B,2,38832,38878
B,3,38887,38901
B,64,38845,38905
B,28,38904,38914
B,3,38912,38933
B,64,38831,38937
B,36,38934,38954
B,64,38958,38969
B,2,38976,38982
B,56,38981,38989
B,36,38982,38992
B,28,38984,38994
B,82,38987,38995
B,64,38860,39001
B,38,38992,39020
B,36,38989,39024
B,64,38964,39033
B,36,39001,39056
B,28,39058,39064
B,64,38999,39065
B,99,39062,39068
B,64,39058,39097
B,28,39110,39120
B,64,38875,39129
B,37,39120,39134
B,28,39129,39152
B,64,39109,39161
B,0,39153,39163
B,9,38931,39171
B,28,38885,39184
B,64,39160,39193
B,9,39037,39203
B,28,39187,39216
B,1,39207,39217
B,64,39180,39225
